geo_value,time_value,geo_res,BOW_cases,count_of_cli_visits,count_of_diagnosed_COVID,coverage_adj_vl,hosp_fac_BOW_7d_avg,pct_of_diagnosed_COVID
Three Rivers,2022-05-01,district,146.0,284.0,57.0,,0.4251500630802392,2.4132091447925483
Three Rivers,2022-05-08,district,193.0,394.0,80.0,,0.7357356688913107,3.183446080382013
Three Rivers,2022-05-15,district,220.0,425.0,87.0,,0.6925559296144278,3.353893600616808
Three Rivers,2022-05-22,district,186.0,399.0,89.0,,1.0942306948358984,3.473848555815769
Three Rivers,2022-05-29,district,212.0,383.0,113.0,,0.9494859078779054,4.755892255892256
Three Rivers,2022-06-05,district,181.0,362.0,110.0,,1.1082754820521334,4.478827361563518
Three Rivers,2022-06-12,district,164.0,364.0,100.0,,0.9797816418496618,4.217629692113032
Three Rivers,2022-06-19,district,166.0,322.0,105.0,,0.9015764877443893,4.520017219113216
Three Rivers,2022-06-26,district,300.0,320.0,118.0,,1.161988811741193,5.235137533274179
Three Rivers,2022-07-03,district,199.0,347.0,148.0,,1.3126240614669276,6.379310344827586
Three Rivers,2022-07-10,district,224.0,378.0,126.0,,1.340598231616467,5.300799326882625
Three Rivers,2022-07-17,district,267.0,338.0,153.0,,1.4550184335319705,6.262791649611134
Three Rivers,2022-07-24,district,219.0,359.0,166.0,,1.7644721085026662,6.856670797191243
Three Rivers,2022-07-31,district,282.0,364.0,180.0,,1.5403036833868262,7.131537242472266
Three Rivers,2022-08-07,district,299.0,424.0,191.0,,1.6453510768012625,7.821457821457821
Three Rivers,2022-08-14,district,241.0,347.0,141.0,,1.3874622741218057,5.904522613065327
Three Rivers,2022-08-21,district,264.0,385.0,153.0,,1.429452380416847,6.040268456375839
Three Rivers,2022-08-28,district,266.0,396.0,142.0,,1.4271885187360955,5.826836274107509
Three Rivers,2022-09-04,district,213.0,368.0,130.0,,1.305630518929543,5.443886097152429
Three Rivers,2022-09-11,district,184.0,340.0,99.0,,1.1760047478866955,4.016227180527383
Three Rivers,2022-09-18,district,204.0,388.0,121.0,,0.9214251845161678,4.748822605965463
Three Rivers,2022-09-25,district,132.0,367.0,99.0,,0.6750576477355993,4.150943396226415
Three Rivers,2022-10-02,district,140.0,337.0,91.0,,0.9657945567748925,3.8641188959660298
Three Rivers,2022-10-09,district,146.0,378.0,82.0,,0.8968756579584889,3.4367141659681475
Three Rivers,2022-10-16,district,122.0,406.0,83.0,,0.6738680147537579,3.238392508778775
Three Rivers,2022-10-23,district,128.0,443.0,80.0,,0.9167243547302676,2.9873039581777445
Three Rivers,2022-10-30,district,86.0,470.0,62.0,,0.8279856102128186,2.0502645502645502
Three Rivers,2022-11-06,district,117.0,410.0,61.0,,0.8489950888957056,2.151675485008818
Three Rivers,2022-11-13,district,90.0,408.0,64.0,,0.8560174825038234,2.341748993779729
Three Rivers,2022-11-20,district,112.0,441.0,92.0,,0.7567739986449308,3.6249014972419222
Three Rivers,2022-11-27,district,121.0,429.0,93.0,,0.8514032059301214,3.258584442887176
Three Rivers,2022-12-04,district,127.0,402.0,81.0,,1.0943172480480967,2.960526315789474
Three Rivers,2022-12-11,district,172.0,381.0,105.0,,1.5086740610795644,4.069767441860465
Three Rivers,2022-12-18,district,228.0,425.0,170.0,,1.6092225822032291,7.640449438202247
Three Rivers,2022-12-25,district,250.0,504.0,208.0,,2.0412796346086552,7.978519370924435
Three Rivers,2023-01-01,district,299.0,496.0,188.0,,2.0949641132269816,7.14828897338403
Three Rivers,2023-01-08,district,184.0,369.0,124.0,,1.7329578904783354,5.565529622980251
Three Rivers,2023-01-15,district,177.0,364.0,141.0,,1.5215869174554233,5.97457627118644
Three Rivers,2023-01-22,district,159.0,326.0,75.0,,1.3417878645983083,3.182011030971574
Three Rivers,2023-01-29,district,129.0,342.0,98.0,,1.2168917744120935,4.122843920908709
Three Rivers,2023-02-05,district,103.0,347.0,64.0,,1.0102216311750825,2.516712544239088
Three Rivers,2023-02-12,district,95.0,266.0,49.0,,1.0393854343064632,2.142544818539572
Three Rivers,2023-02-19,district,71.0,242.0,48.0,,0.8139696740673161,1.9055180627233028
Three Rivers,2023-02-26,district,73.0,239.0,37.0,,0.5197215682239643,1.542952460383653
Three Rivers,2023-03-05,district,45.0,219.0,28.0,,0.5150207384380641,1.1879507848960542
Three Rivers,2023-03-12,district,28.0,242.0,21.0,,0.4438091268701763,0.8450704225352113
Three Rivers,2023-03-19,district,34.0,217.0,26.0,,0.338646329172809,1.0695187165775404
Three Rivers,2023-03-26,district,41.0,198.0,25.0,,0.3970316375770361,1.0893246187363834
Three Rivers,2023-04-02,district,41.0,180.0,28.0,,0.2709459144089801,1.2675418741511997
Three Rivers,2023-04-09,district,59.0,168.0,30.0,,0.2125317549340203,1.31521262604121
Three Rivers,2023-04-16,district,27.0,135.0,15.0,,0.2685954995160299,0.6347862886161659
Three Rivers,2023-04-23,district,4.0,183.0,14.0,,0.1027835317336842,0.5944798301486199
Three Rivers,2023-04-30,district,17.0,153.0,12.0,,0.1027835317336842,0.511727078891258
Three Rivers,2023-05-07,district,20.0,159.0,19.0,,0.1074555104488516,0.7503949447077409
Three Rivers,2023-05-14,district,16.0,136.0,7.0,,0.0981115530185167,0.8177570093457943
Three Rivers,2023-05-21,district,17.0,133.0,14.0,,0.0887675955881818,0.5852842809364549
Three Rivers,2023-05-28,district,18.0,153.0,15.0,,0.0840956168730143,0.6364022061943148
Three Rivers,2023-06-04,district,20.0,130.0,16.0,,0.0420478084365071,0.6983849847228285
Three Rivers,2023-06-11,district,12.0,119.0,8.0,,0.0840956168730143,0.5215123859191656
Three Rivers,2023-06-18,district,9.0,106.0,5.0,,0.0700796807275119,0.697350069735007
Three Rivers,2023-06-25,district,25.0,121.0,17.0,,0.0887675955881818,0.7505518763796909
Three Rivers,2023-07-02,district,21.0,128.0,21.0,,0.0840956168730143,0.9178321678321678
Three Rivers,2023-07-09,district,21.0,118.0,20.0,,0.1027835317336842,0.8547008547008547
Three Rivers,2023-07-16,district,34.0,127.0,36.0,,0.1868502975359657,1.522198731501057
Three Rivers,2023-07-23,district,36.0,91.0,24.0,,0.173995143301572,1.0169491525423728
Three Rivers,2023-07-30,district,42.0,127.0,32.0,,0.2008950847522009,1.4072119613016711
Three Rivers,2023-08-06,district,189.0,161.0,57.0,,0.4203915311528733,2.445302445302445
Three Rivers,2023-08-13,district,78.0,162.0,50.0,,0.5617405255897387,2.044989775051125
Three Rivers,2023-08-20,district,64.0,219.0,59.0,,0.6505369722486533,2.410130718954248
Three Rivers,2023-08-27,district,102.0,247.0,77.0,,0.6014667702040286,3.108599111828825
Three Rivers,2023-09-03,district,169.0,300.0,114.0,,0.742815764640894,4.394757131842714
Three Rivers,2023-09-10,district,89.0,280.0,77.0,,0.7182085359417495,3.0326900354470263
Three Rivers,2023-09-17,district,69.0,267.0,58.0,,0.7357933710327763,2.409638554216868
Three Rivers,2023-09-24,district,91.0,242.0,59.0,,0.7042214508669798,2.302888368462139
Three Rivers,2023-10-01,district,61.0,206.0,43.0,,0.5559077649634626,1.7151974471479856
Three Rivers,2023-10-08,district,56.0,194.0,40.0,,0.5687052170563908,1.7256255392579811
Three Rivers,2023-10-15,district,75.0,239.0,55.0,,0.3877742333588995,2.2430668841761827
Three Rivers,2023-10-22,district,66.0,,,,,
Virginia Beach,2020-03-01,district,,415.0,0.0,,0.0,0.0
Virginia Beach,2020-03-08,district,,508.0,0.0,,0.0,0.0
Virginia Beach,2020-03-15,district,,427.0,0.0,,0.0,0.0
Virginia Beach,2020-03-22,district,,319.0,0.0,,0.0,0.0
Virginia Beach,2020-03-29,district,121.0,227.0,0.0,,0.0,0.0
Virginia Beach,2020-04-05,district,73.0,181.0,20.0,,0.0,1.0718113612004287
Virginia Beach,2020-04-12,district,30.0,105.0,5.0,,0.0,0.2711496746203904
Virginia Beach,2020-04-19,district,72.0,134.0,7.0,,0.0,0.3398058252427184
Virginia Beach,2020-04-26,district,68.0,173.0,12.0,,0.0,0.5958291956305859
Virginia Beach,2020-05-03,district,78.0,187.0,11.0,,0.0,0.5009107468123861
Virginia Beach,2020-05-10,district,57.0,226.0,8.0,,0.0,0.3663003663003663
Virginia Beach,2020-05-17,district,55.0,326.0,11.0,,0.0,0.4649196956889264
Virginia Beach,2020-05-24,district,105.0,395.0,10.0,,0.0,0.2258355916892502
Virginia Beach,2020-05-31,district,93.0,359.0,12.0,,0.0,0.482315112540193
Virginia Beach,2020-06-07,district,89.0,281.0,15.0,,0.0,0.3291639236339697
Virginia Beach,2020-06-14,district,98.0,358.0,16.0,,0.0,0.3448275862068966
Virginia Beach,2020-06-21,district,135.0,425.0,19.0,,0.0,0.4072010287183883
Virginia Beach,2020-06-28,district,227.0,604.0,38.0,,0.0,0.7050092764378478
Virginia Beach,2020-07-05,district,471.0,744.0,46.0,,0.0,0.7564545305048512
Virginia Beach,2020-07-12,district,789.0,833.0,72.0,,7.778322216704718,1.1432200698634487
Virginia Beach,2020-07-19,district,938.0,652.0,103.0,,9.200667103651082,1.7891262810491575
Virginia Beach,2020-07-26,district,751.0,553.0,78.0,,5.225180954663388,1.4415080391794493
Virginia Beach,2020-08-02,district,674.0,403.0,64.0,,3.6606392361205935,1.2588512981904012
Virginia Beach,2020-08-09,district,421.0,403.0,56.0,,3.188156081393926,1.069110347460863
Virginia Beach,2020-08-16,district,299.0,376.0,46.0,,3.373609576053532,0.8952899961074348
Virginia Beach,2020-08-23,district,292.0,315.0,41.0,,5.79246199712101,0.813815005954744
Virginia Beach,2020-08-30,district,238.0,387.0,35.0,,2.473782784573509,0.6628787878787878
Virginia Beach,2020-09-06,district,230.0,447.0,23.0,,1.3377144157301537,0.442052661925812
Virginia Beach,2020-09-13,district,191.0,402.0,30.0,,1.1947644421696648,0.594059405940594
Virginia Beach,2020-09-20,district,182.0,432.0,31.0,,1.0495550427170095,0.5857898715041572
Virginia Beach,2020-09-27,district,233.0,466.0,10.0,,0.2050351857250461,0.3505082369435682
Virginia Beach,2020-10-04,district,229.0,653.0,39.0,,2.004688768685092,0.6961799357372367
Virginia Beach,2020-10-11,district,249.0,612.0,27.0,,1.6315223534737124,0.4794034090909091
Virginia Beach,2020-10-18,district,265.0,638.0,44.0,,2.0603722741551787,0.7779349363507779
Virginia Beach,2020-10-25,district,382.0,733.0,36.0,,1.0100640894741135,1.2016021361815754
Virginia Beach,2020-11-01,district,514.0,726.0,38.0,,3.6256671346620286,0.710811821922933
Virginia Beach,2020-11-08,district,466.0,915.0,56.0,,3.630939128410416,0.948509485094851
Virginia Beach,2020-11-15,district,828.0,999.0,121.0,,4.03912664495037,2.06943731828288
Virginia Beach,2020-11-22,district,823.0,882.0,110.0,,4.090291298636124,2.015390252839868
Virginia Beach,2020-11-29,district,963.0,1117.0,171.0,,6.302602250050447,2.8691275167785237
Virginia Beach,2020-12-06,district,1285.0,1248.0,201.0,,8.055610031109067,3.5886448848419925
Virginia Beach,2020-12-13,district,1163.0,1527.0,288.0,,9.398973011569636,4.8501178848097
Virginia Beach,2020-12-20,district,1441.0,1652.0,367.0,,10.40753081711564,6.072137657180675
Virginia Beach,2020-12-27,district,1814.0,2227.0,568.0,,11.264477516514518,8.033946251768034
Virginia Beach,2021-01-03,district,2621.0,2700.0,622.0,,12.495720344070858,8.346752549651102
Virginia Beach,2021-01-10,district,2291.0,2431.0,604.0,,16.4745956318968,8.703170028818445
Virginia Beach,2021-01-17,district,1848.0,2034.0,446.0,,14.230652717992152,6.566548881036513
Virginia Beach,2021-01-24,district,1970.0,1888.0,448.0,,14.160282944222985,7.256235827664399
Virginia Beach,2021-01-31,district,1551.0,1547.0,361.0,,13.304089386788164,6.066207360107545
Virginia Beach,2021-02-07,district,1213.0,1321.0,268.0,,10.411247527065903,4.704230296647358
Virginia Beach,2021-02-14,district,811.0,1096.0,214.0,,9.213470517040022,3.96149574231766
Virginia Beach,2021-02-21,district,809.0,961.0,173.0,,8.780101744574223,3.0717329545454546
Virginia Beach,2021-02-28,district,536.0,764.0,113.0,,6.0320927133225934,2.115708668788616
Virginia Beach,2021-03-07,district,662.0,810.0,141.0,,7.350978579951364,2.5715848987780414
Virginia Beach,2021-03-14,district,568.0,825.0,161.0,,6.312344095713157,2.9508797653958942
Virginia Beach,2021-03-21,district,610.0,771.0,159.0,,6.403376273623834,2.962548910005589
Virginia Beach,2021-03-28,district,511.0,801.0,156.0,,7.11134786374978,2.893711741791875
Virginia Beach,2021-04-04,district,528.0,647.0,122.0,,7.02219854074924,2.3278000381606563
Virginia Beach,2021-04-11,district,578.0,751.0,175.0,,5.505055766071922,2.9812606473594547
Virginia Beach,2021-04-18,district,481.0,739.0,157.0,,5.884247316995746,2.7366219278368487
Virginia Beach,2021-04-25,district,401.0,703.0,149.0,,4.371246823120733,2.642781128059596
Virginia Beach,2021-05-02,district,265.0,608.0,85.0,,4.460396146121273,1.4675414364640884
Virginia Beach,2021-05-09,district,206.0,562.0,54.0,,3.608344869488755,0.9596587879864936
Virginia Beach,2021-05-16,district,112.0,552.0,50.0,,3.0850736320583607,0.8538251366120219
Virginia Beach,2021-05-23,district,122.0,522.0,48.0,,1.2361382503226994,0.8076728924785462
Virginia Beach,2021-05-30,district,64.0,558.0,26.0,,0.9506148741837498,0.4368279569892473
Virginia Beach,2021-06-06,district,35.0,451.0,21.0,,0.8550638444887387,0.3464203233256351
Virginia Beach,2021-06-13,district,44.0,517.0,19.0,,0.9077347821026042,0.3172482885289698
Virginia Beach,2021-06-20,district,84.0,501.0,44.0,,1.330936138053655,0.7396201042191966
Virginia Beach,2021-06-27,district,64.0,497.0,30.0,,0.9077347821026042,0.4963600264725347
Virginia Beach,2021-07-04,district,106.0,523.0,38.0,,0.955133725968082,0.6150857882809971
Virginia Beach,2021-07-11,district,200.0,636.0,64.0,,1.9493818341970324,0.9945609945609946
Virginia Beach,2021-07-18,district,316.0,815.0,123.0,,2.2488383366710063,1.891725622885266
Virginia Beach,2021-07-25,district,449.0,1016.0,167.0,,3.343532897361328,2.4139924833766986
Virginia Beach,2021-08-01,district,753.0,1438.0,269.0,,5.57994439162542,3.8340935005701255
Virginia Beach,2021-08-08,district,966.0,1814.0,411.0,,7.434528338091497,5.507168698914645
Virginia Beach,2021-08-15,district,1321.0,2294.0,516.0,,9.195067538790676,6.579954093343535
Virginia Beach,2021-08-22,district,1471.0,2081.0,538.0,,12.23387193992964,6.928525434642627
Virginia Beach,2021-08-29,district,1352.0,1635.0,589.0,,12.795504417656849,8.025616569014852
Virginia Beach,2021-09-05,district,1286.0,1539.0,553.0,,15.074796004002089,7.774497399128356
Virginia Beach,2021-09-12,district,1248.0,1610.0,466.0,3753614321048.0,14.607584843023806,6.502930505163271
Virginia Beach,2021-09-19,district,1017.0,1504.0,317.0,1828495842681.75,11.689889298487724,4.437290033594625
Virginia Beach,2021-09-26,district,837.0,1400.0,277.0,2713572434493.0,12.632596182048896,3.922957088231129
Virginia Beach,2021-10-03,district,760.0,1142.0,192.0,,9.269154022510106,2.8708133971291865
Virginia Beach,2021-10-10,district,559.0,905.0,141.0,,8.42199816864395,2.230306864916166
Virginia Beach,2021-10-17,district,358.0,880.0,124.0,2282177444514.75,6.749102007017204,1.9576886643511209
Virginia Beach,2021-10-24,district,359.0,827.0,104.0,2083713983007.02,4.849001971595787,1.6674683341350007
Virginia Beach,2021-10-31,district,339.0,863.0,88.0,413457816258.72,3.8050954936091927,1.429731925264013
Virginia Beach,2021-11-07,district,365.0,883.0,115.0,531296738617.175,3.180248090771344,1.823370857777073
Virginia Beach,2021-11-14,district,416.0,927.0,102.0,1739956196771.084,2.8552337613894982,1.6270537565799967
Virginia Beach,2021-11-21,district,386.0,888.0,135.0,,4.377271958833175,2.3368530379089494
Virginia Beach,2021-11-28,district,632.0,1257.0,204.0,2657359069560.0,5.468577380685248,3.0352626097306947
Virginia Beach,2021-12-05,district,713.0,1177.0,225.0,4795738184082.0,5.653654304362827,3.3921302578019
Virginia Beach,2021-12-12,district,879.0,1312.0,290.0,3276841707356.9995,6.21905249191031,4.348478032688559
Virginia Beach,2021-12-19,district,1992.0,2138.0,784.0,5614091215153.08,7.3528614348615005,11.22405153901217
Virginia Beach,2021-12-26,district,4982.0,4188.0,1586.0,40951810655207.3,16.841311340543697,17.457347275729223
Virginia Beach,2022-01-02,district,7770.0,4071.0,1624.0,36172705405158.766,30.69648921756229,18.80935835070651
Virginia Beach,2022-01-09,district,8074.0,2945.0,1300.0,23945147099587.41,26.692432673810504,17.581823099810656
Virginia Beach,2022-01-16,district,5385.0,1836.0,847.0,,27.412077964379304,14.431760095416596
Virginia Beach,2022-01-23,district,3351.0,1264.0,505.0,10523691557248.057,21.89836106572076,9.233863594807094
Virginia Beach,2022-01-30,district,1597.0,768.0,277.0,4565215880938.86,19.615303769555236,5.496031746031746
Virginia Beach,2022-02-06,district,813.0,573.0,120.0,4547415171314.0,10.45450419012908,2.358027117311849
Virginia Beach,2022-02-13,district,535.0,519.0,82.0,481977554888.5,6.881131422098889,1.6138555402479826
Virginia Beach,2022-02-20,district,322.0,458.0,56.0,231292445169.78,3.5143001237218554,1.03397341211226
Virginia Beach,2022-02-27,district,210.0,446.0,32.0,416748484182.6034,2.044179721927988,0.5782435851102277
Virginia Beach,2022-03-06,district,120.0,428.0,28.0,2193646126510.0,1.3320658509997385,0.4929577464788732
Virginia Beach,2022-03-13,district,153.0,441.0,20.0,281553959843.4387,0.3332988909864553,0.3396162336559687
Virginia Beach,2022-03-20,district,100.0,413.0,13.0,434369104734.7368,0.8091711845513717,0.214769535767388
Virginia Beach,2022-03-27,district,179.0,455.0,28.0,100614183955.6858,0.6188222671254051,0.4724143748945503
Virginia Beach,2022-04-03,district,364.0,493.0,52.0,667946432025.7484,0.4299796336275493,0.8541392904073587
Virginia Beach,2022-04-10,district,239.0,536.0,62.0,1102574644411.4146,0.3825806897620715,1.0343677010343677
Virginia Beach,2022-04-17,district,327.0,526.0,87.0,286584416270.35144,0.7136201548563607,1.40822272580123
Virginia Beach,2022-04-24,district,441.0,594.0,132.0,600775270001.417,0.7136201548563607,2.093244529019981
Virginia Beach,2022-05-01,district,455.0,785.0,213.0,1647872320913.863,1.6115640914262452,3.2895752895752897
Virginia Beach,2022-05-08,district,801.0,954.0,247.0,1367433823501.284,2.3699471932738896,3.624358033749083
Virginia Beach,2022-05-15,district,979.0,1036.0,295.0,2938151204778.1963,2.090072381865355,4.1796542930008505
Virginia Beach,2022-05-22,district,1029.0,1185.0,333.0,2882742486941.2,3.556803644820973,4.654738607771876
Virginia Beach,2022-05-29,district,940.0,1218.0,368.0,1071074692327.44,4.363715403480178,5.128919860627177
Virginia Beach,2022-06-05,district,927.0,1224.0,340.0,924597426417.984,6.879248567188751,4.737355440992058
Virginia Beach,2022-06-12,district,847.0,1150.0,342.0,1047678576279.9718,5.927503980058918,4.90674318507891
Virginia Beach,2022-06-19,district,881.0,1135.0,348.0,4666395206053.535,5.029560043489034,4.950213371266003
Virginia Beach,2022-06-26,district,1004.0,1083.0,382.0,1476878405967.0,5.4997837723235365,5.6358807907937445
Virginia Beach,2022-07-03,district,911.0,986.0,364.0,2734627434234.5386,5.458786535152528,5.483579391382946
